Days,Inverted,PerfMean,PerfStd,EntryLoad,ExitLoad,EntryDemand,ExitDemand,Distance,ContainerQuantity,Entry,Exit,Stage
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2021-09-20,2021-09-21,4
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,9.42,4.0,2021-09-21,2021-09-21,3
5.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2021-09-21,2021-09-26,2
90.0,1.0,119.89285714285714,100.92866621166311,1.0,0.0,0.0,0.0,9.7,1.0,2021-09-26,2021-12-25,1
234.0,1.0,119.89285714285714,100.92866621166311,1.0,1.0,0.0,0.0,9.7,2.0,2021-09-26,2022-05-18,1
365.0,1.0,119.89285714285714,100.92866621166311,1.0,1.0,0.0,0.0,9.7,1.0,2021-09-26,2022-09-26,1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.7,2.0,2021-09-30,2021-09-30,1
5.0,0.0,5.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,2021-09-30,2021-10-05,2
0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,9.42,2.0,2021-10-05,2021-10-05,3
1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2021-10-05,2021-10-06,4
11.0,0.0,10.375,0.5994789404140899,2.0,2.0,2.0,2.0,6698.14,2.0,2021-10-06,2021-10-17,5
2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2021-10-17,2021-10-19,6
0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,15.06,2.0,2021-10-19,2021-10-19,7
15.0,0.0,15.9375,3.630921887069453,2.0,1.0,2.0,0.0,0.0,2.0,2021-10-19,2021-11-03,8
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,15.06,2.0,2021-11-03,2021-11-03,7
2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2021-11-03,2021-11-05,6
11.0,1.0,10.5,1.0606601717798212,1.0,1.0,0.0,0.0,6698.14,2.0,2021-11-05,2021-11-16,5
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2021-11-16,2021-11-17,4
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,9.42,2.0,2021-11-17,2021-11-17,3
5.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2021-11-17,2021-11-22,2
177.0,1.0,119.89285714285714,100.92866621166311,1.0,1.0,0.0,0.0,9.7,1.0,2021-11-22,2022-05-18,1
308.0,1.0,119.89285714285714,100.92866621166311,1.0,1.0,0.0,0.0,9.7,1.0,2021-11-22,2022-09-26,1
30.0,0.0,24.0,7.3484692283495345,0.0,2.0,0.0,2.0,0.0,1.0,2021-12-25,2022-01-09,0
0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,9.7,2.0,2022-01-09,2022-01-09,1
5.0,0.0,5.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2022-01-09,2022-01-14,2
0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,9.42,2.0,2022-01-14,2022-01-14,3
1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2022-01-14,2022-01-15,4
11.0,0.0,10.375,0.5994789404140899,2.0,2.0,2.0,2.0,6698.14,2.0,2022-01-15,2022-01-26,5
2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2022-01-26,2022-01-28,6
0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,15.06,2.0,2022-01-28,2022-01-28,7
15.0,0.0,15.9375,3.630921887069453,2.0,0.0,2.0,0.0,0.0,2.0,2022-01-28,2022-02-12,8
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06,2.0,2022-02-12,2022-02-12,7
2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2022-02-12,2022-02-14,6
9.0,1.0,10.5,1.0606601717798212,0.0,0.0,0.0,0.0,6698.14,2.0,2022-02-14,2022-02-23,5
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2022-02-23,2022-02-24,4
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42,2.0,2022-02-24,2022-02-24,3
5.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2022-02-24,2022-03-01,2
78.0,1.0,119.89285714285714,100.92866621166311,2.0,1.0,0.0,0.0,9.7,1.0,2022-03-01,2022-05-18,1
232.0,1.0,119.89285714285714,100.92866621166311,2.0,2.0,0.0,4.0,9.7,1.0,2022-03-01,2022-10-19,1
0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,9.7,4.0,2022-06-02,2022-06-02,1
5.0,0.0,5.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,2022-06-02,2022-06-07,2
0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,9.42,4.0,2022-06-07,2022-06-07,3
1.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,2022-06-07,2022-06-08,4
11.0,0.0,10.375,0.5994789404140899,0.0,0.0,4.0,4.0,6698.14,4.0,2022-06-08,2022-06-19,5
2.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,2022-06-19,2022-06-21,6
0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,15.06,4.0,2022-06-21,2022-06-21,7
15.0,0.0,15.9375,3.630921887069453,0.0,0.0,4.0,0.0,0.0,4.0,2022-06-21,2022-07-06,8
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06,4.0,2022-07-06,2022-07-06,7
2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2022-07-06,2022-07-08,6
10.0,1.0,10.5,1.0606601717798212,0.0,0.0,0.0,0.0,6698.14,4.0,2022-07-08,2022-07-18,5
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2022-07-18,2022-07-19,4
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42,4.0,2022-07-19,2022-07-19,3
5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2022-07-19,2022-07-24,2
64.0,1.0,119.89285714285714,100.92866621166311,0.0,1.0,0.0,0.0,9.7,2.0,2022-07-24,2022-09-26,1
87.0,1.0,119.89285714285714,100.92866621166311,0.0,2.0,0.0,4.0,9.7,1.0,2022-07-24,2022-10-19,1
184.0,1.0,119.89285714285714,100.92866621166311,0.0,2.0,0.0,0.0,9.7,1.0,2022-07-24,2023-01-24,1
0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,9.7,4.0,2022-10-11,2022-10-11,1
5.0,0.0,5.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,2022-10-11,2022-10-16,2
0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,9.42,4.0,2022-10-16,2022-10-16,3
1.0,0.0,1.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,2022-10-16,2022-10-17,4
10.0,0.0,10.375,0.5994789404140899,2.0,2.0,4.0,4.0,6698.14,4.0,2022-10-17,2022-10-27,5
2.0,0.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,2022-10-27,2022-10-29,6
0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,15.06,4.0,2022-10-29,2022-10-29,7
15.0,0.0,15.9375,3.630921887069453,2.0,1.0,4.0,2.0,0.0,4.0,2022-10-29,2022-11-13,8
0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,9.7,2.0,2022-11-03,2022-11-03,1
5.0,0.0,5.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2022-11-03,2022-11-08,2
0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,9.42,2.0,2022-11-08,2022-11-08,3
1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2022-11-08,2022-11-09,4
9.0,0.0,10.375,0.5994789404140899,1.0,1.0,2.0,2.0,6698.14,2.0,2022-11-09,2022-11-18,5
0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,15.06,4.0,2022-11-13,2022-11-13,7
2.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,4.0,2022-11-13,2022-11-15,6
11.0,1.0,10.5,1.0606601717798212,1.0,1.0,2.0,2.0,6698.14,4.0,2022-11-15,2022-11-26,5
2.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2022-11-18,2022-11-20,6
0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,15.06,2.0,2022-11-20,2022-11-20,7
15.0,0.0,15.9375,3.630921887069453,1.0,0.0,2.0,0.0,0.0,2.0,2022-11-20,2022-12-05,8
1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,4.0,2022-11-26,2022-11-27,4
0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,9.42,4.0,2022-11-27,2022-11-27,3
5.0,1.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,2022-11-27,2022-12-02,2
133.0,1.0,119.89285714285714,100.92866621166311,0.0,0.0,0.0,0.0,9.7,2.0,2022-12-02,2023-04-14,1
231.0,1.0,119.89285714285714,100.92866621166311,0.0,0.0,0.0,2.0,9.7,1.0,2022-12-02,2023-07-21,1
296.0,1.0,119.89285714285714,100.92866621166311,0.0,1.0,0.0,2.0,9.7,1.0,2022-12-02,2023-09-24,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06,2.0,2022-12-05,2022-12-05,7
2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2022-12-05,2022-12-07,6
12.0,1.0,10.5,1.0606601717798212,0.0,0.0,0.0,0.0,6698.14,2.0,2022-12-07,2022-12-19,5
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2022-12-19,2022-12-20,4
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42,2.0,2022-12-20,2022-12-20,3
5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2022-12-20,2022-12-25,2
30.0,1.0,119.89285714285714,100.92866621166311,0.0,2.0,0.0,0.0,9.7,1.0,2022-12-25,2023-01-24,1
158.0,1.0,119.89285714285714,100.92866621166311,0.0,0.0,0.0,0.0,9.7,1.0,2022-12-25,2023-06-01,1
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.7,2.0,2023-02-08,2023-02-08,1
5.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2023-02-08,2023-02-13,2
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.42,2.0,2023-02-13,2023-02-13,3
1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2023-02-13,2023-02-14,4
11.0,0.0,10.375,0.5994789404140899,0.0,0.0,2.0,2.0,6698.14,2.0,2023-02-14,2023-02-25,5
2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2023-02-25,2023-02-27,6
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,15.06,2.0,2023-02-27,2023-02-27,7
15.0,0.0,15.9375,3.630921887069453,0.0,2.0,2.0,0.0,0.0,2.0,2023-02-27,2023-03-14,8
0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,15.06,2.0,2023-03-14,2023-03-14,7
2.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2023-03-14,2023-03-16,6
12.0,1.0,10.5,1.0606601717798212,2.0,2.0,0.0,0.0,6698.14,2.0,2023-03-16,2023-03-28,5
1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2023-03-28,2023-03-29,4
0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,9.42,2.0,2023-03-29,2023-03-29,3
5.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2023-03-29,2023-04-03,2
11.0,1.0,119.89285714285714,100.92866621166311,0.0,0.0,0.0,0.0,9.7,2.0,2023-04-03,2023-04-14,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,4.0,2023-04-29,2023-04-29,1
5.0,0.0,5.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,2023-04-29,2023-05-04,2
0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,9.42,4.0,2023-05-04,2023-05-04,3
1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,2023-05-04,2023-05-05,4
10.0,0.0,10.375,0.5994789404140899,1.0,1.0,4.0,4.0,6698.14,4.0,2023-05-05,2023-05-15,5
2.0,0.0,2.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,2023-05-15,2023-05-17,6
0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,15.06,4.0,2023-05-17,2023-05-17,7
15.0,0.0,15.9375,3.630921887069453,1.0,0.0,4.0,0.0,0.0,4.0,2023-05-17,2023-06-01,8
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06,4.0,2023-06-01,2023-06-01,7
2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023-06-01,2023-06-03,6
30.0,0.0,24.0,7.3484692283495345,0.0,0.0,0.0,0.0,0.0,1.0,2023-06-01,2023-06-16,0
9.0,1.0,10.5,1.0606601717798212,0.0,0.0,0.0,0.0,6698.14,4.0,2023-06-03,2023-06-12,5
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023-06-12,2023-06-13,4
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42,4.0,2023-06-13,2023-06-13,3
5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023-06-13,2023-06-18,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,2.0,2023-06-16,2023-06-16,1
5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2023-06-16,2023-06-21,2
33.0,1.0,119.89285714285714,100.92866621166311,0.0,0.0,0.0,2.0,9.7,3.0,2023-06-18,2023-07-21,1
98.0,1.0,119.89285714285714,100.92866621166311,0.0,1.0,0.0,2.0,9.7,1.0,2023-06-18,2023-09-24,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42,2.0,2023-06-21,2023-06-21,3
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2023-06-21,2023-06-22,4
11.0,0.0,10.375,0.5994789404140899,0.0,0.0,0.0,2.0,6698.14,2.0,2023-06-22,2023-07-03,5
2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2023-07-03,2023-07-05,6
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,15.06,2.0,2023-07-05,2023-07-05,7
15.0,0.0,15.9375,3.630921887069453,0.0,0.0,2.0,2.0,0.0,2.0,2023-07-05,2023-07-20,8
0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,15.06,2.0,2023-07-20,2023-07-20,7
2.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2023-07-20,2023-07-22,6
9.0,1.0,10.5,1.0606601717798212,0.0,0.0,2.0,2.0,6698.14,2.0,2023-07-22,2023-07-31,5
1.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,2.0,2023-07-31,2023-08-01,4
0.0,1.0,0.0,0.0,2.0,2.0,4.0,4.0,9.42,2.0,2023-08-01,2023-08-01,3
5.0,1.0,5.0,0.0,2.0,2.0,4.0,4.0,0.0,2.0,2023-08-01,2023-08-06,2
0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,9.7,4.0,2023-08-05,2023-08-05,1
5.0,0.0,5.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,2023-08-05,2023-08-10,2
16.0,1.0,119.89285714285714,100.92866621166311,2.0,2.0,4.0,4.0,9.7,2.0,2023-08-06,2023-08-22,1
0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,9.42,4.0,2023-08-10,2023-08-10,3
1.0,0.0,1.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,2023-08-10,2023-08-11,4
10.0,0.0,10.375,0.5994789404140899,2.0,2.0,4.0,4.0,6698.14,4.0,2023-08-11,2023-08-21,5
2.0,0.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,2023-08-21,2023-08-23,6
0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,15.06,4.0,2023-08-23,2023-08-23,7
15.0,0.0,15.9375,3.630921887069453,2.0,1.0,4.0,2.0,0.0,4.0,2023-08-23,2023-09-07,8
0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,9.7,2.0,2023-09-06,2023-09-06,1
5.0,0.0,5.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2023-09-06,2023-09-11,2
0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,15.06,4.0,2023-09-07,2023-09-07,7
2.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,4.0,2023-09-07,2023-09-09,6
12.0,1.0,10.5,1.0606601717798212,1.0,1.0,2.0,2.0,6698.14,4.0,2023-09-09,2023-09-21,5
0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,9.42,2.0,2023-09-11,2023-09-11,3
1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2023-09-11,2023-09-12,4
10.0,0.0,10.375,0.5994789404140899,1.0,1.0,2.0,2.0,6698.14,2.0,2023-09-12,2023-09-22,5
1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,4.0,2023-09-21,2023-09-22,4
0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,9.42,4.0,2023-09-22,2023-09-22,3
2.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2023-09-22,2023-09-24,6
5.0,1.0,5.0,0.0,1.0,1.0,2.0,2.0,0.0,4.0,2023-09-22,2023-09-27,2
0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,15.06,2.0,2023-09-24,2023-09-24,7
30.0,0.0,15.9375,3.630921887069453,1.0,2.0,2.0,2.0,0.0,2.0,2023-09-24,2023-10-09,8
46.0,1.0,119.89285714285714,100.92866621166311,1.0,1.0,2.0,0.0,9.7,3.0,2023-09-27,2023-11-12,1
145.0,1.0,119.89285714285714,100.92866621166311,1.0,0.0,2.0,0.0,9.7,1.0,2023-09-27,2024-02-19,1
0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,15.06,4.0,2023-10-09,2023-10-09,1
2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2023-10-09,2023-10-09,7
5.0,0.0,5.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2023-10-09,2023-10-11,6
10.0,1.0,10.5,1.0606601717798212,2.0,2.0,2.0,2.0,6698.14,2.0,2023-10-09,2023-10-14,2
0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,9.42,2.0,2023-10-11,2023-10-21,5
1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2023-10-14,2023-10-14,3
11.0,0.0,10.375,0.5994789404140899,2.0,2.0,2.0,2.0,6698.14,2.0,2023-10-14,2023-10-15,4
1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2023-10-15,2023-10-26,5
0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,9.42,2.0,2023-10-21,2023-10-22,4
5.0,1.0,5.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2023-10-22,2023-10-22,3
2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2023-10-22,2023-10-27,2
16.0,1.0,119.89285714285714,100.92866621166311,2.0,1.0,2.0,0.0,9.7,1.0,2023-10-26,2023-10-28,6
122.0,1.0,119.89285714285714,100.92866621166311,2.0,0.0,2.0,0.0,9.7,1.0,2023-10-27,2023-11-12,1
0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,15.06,2.0,2023-10-27,2024-02-26,1
15.0,0.0,15.9375,3.630921887069453,2.0,1.0,2.0,0.0,0.0,2.0,2023-10-28,2023-10-28,7
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,15.06,2.0,2023-10-28,2023-11-12,8
2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2023-11-12,2023-11-12,7
10.0,1.0,10.5,1.0606601717798212,1.0,1.0,0.0,0.0,6698.14,2.0,2023-11-12,2023-11-14,6
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2023-11-14,2023-11-24,5
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,9.42,2.0,2023-11-24,2023-11-25,4
5.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2023-11-25,2023-11-25,3
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.7,4.0,2023-11-25,2023-11-30,2
5.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,2023-11-27,2023-11-27,1
14.0,1.0,119.89285714285714,100.92866621166311,1.0,0.0,0.0,4.0,9.7,2.0,2023-11-27,2023-12-02,2
0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,9.42,4.0,2023-11-30,2023-12-14,1
1.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,2023-12-02,2023-12-02,3
10.0,0.0,10.375,0.5994789404140899,0.0,0.0,4.0,4.0,6698.14,4.0,2023-12-02,2023-12-03,4
2.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,2023-12-03,2023-12-13,5
0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,15.06,4.0,2023-12-13,2023-12-15,6
15.0,0.0,15.9375,3.630921887069453,0.0,0.0,4.0,4.0,0.0,4.0,2023-12-15,2023-12-15,7
0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,9.7,2.0,2023-12-15,2023-12-30,8
5.0,0.0,5.0,0.0,0.0,2.0,4.0,2.0,0.0,2.0,2023-12-29,2023-12-29,1
0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,15.06,4.0,2023-12-29,2024-01-03,2
2.0,1.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0,4.0,2023-12-30,2023-12-30,7
12.0,1.0,10.5,1.0606601717798212,2.0,2.0,2.0,2.0,6698.14,4.0,2023-12-30,2024-01-01,6
0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,9.42,2.0,2024-01-01,2024-01-13,5
1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2024-01-03,2024-01-03,3
10.0,0.0,10.375,0.5994789404140899,2.0,2.0,2.0,2.0,6698.14,2.0,2024-01-03,2024-01-04,4
1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,4.0,2024-01-04,2024-01-14,5
0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,9.42,4.0,2024-01-13,2024-01-14,4
2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2024-01-14,2024-01-14,3
5.0,1.0,5.0,0.0,2.0,2.0,2.0,2.0,0.0,4.0,2024-01-14,2024-01-16,6
0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,15.06,2.0,2024-01-14,2024-01-19,2
15.0,0.0,15.9375,3.630921887069453,2.0,2.0,2.0,2.0,0.0,2.0,2024-01-16,2024-01-16,7
31.0,1.0,119.89285714285714,100.92866621166311,2.0,0.0,2.0,0.0,9.7,2.0,2024-01-16,2024-01-31,8
0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,15.06,2.0,2024-01-19,2024-02-19,1
2.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2024-01-31,2024-01-31,7
11.0,1.0,10.5,1.0606601717798212,0.0,0.0,0.0,0.0,6698.14,2.0,2024-01-31,2024-02-02,6
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2024-02-02,2024-02-13,5
