Container,Zone,Entry,Exit
SN2,A,2023-07-19,2023-08-03
SN2,B,2023-08-03,2023-08-08
SN2,C,2023-08-08,2023-08-09
SN2,D,2023-08-21,2023-08-23
SN2,E,2023-08-23,2023-09-07
SN2,D,2023-09-07,2023-09-09
SN2,C,2023-09-22,2023-09-23
SN2,B,2023-09-23,2023-09-28
SN2,A,2023-11-12,2023-11-27
SN2,B,2023-11-27,2023-12-02
SN2,C,2023-12-20,2023-12-21
SN2,D,2023-12-31,2024-01-02
SN2,E,2024-01-02,2024-01-17
SN2,D,2024-01-17,2024-01-19
SN2,C,2024-01-31,2024-02-01
SN2,B,2024-02-01,2024-02-06
SN3,A,2021-07-20,2021-08-04
SN3,B,2021-08-04,2021-08-09
SN3,C,2021-08-09,2021-08-10
SN3,D,2021-08-22,2021-08-24
SN3,E,2021-08-24,2021-09-08
SN3,D,2021-09-08,2021-09-10
SN3,C,2021-09-22,2021-09-23
SN3,B,2021-09-23,2021-09-28
SN3,A,2022-09-24,2022-10-09
SN3,B,2022-10-09,2022-10-14
SN3,C,2022-10-14,2022-10-15
SN3,D,2022-10-27,2022-10-29
SN3,E,2022-10-29,2022-11-13
SN3,D,2022-11-13,2022-11-15
SN3,C,2022-11-27,2022-11-28
SN3,B,2022-11-28,2022-12-03
SN3,A,2023-07-19,2023-08-03
SN3,B,2023-08-03,2023-08-08
SN3,C,2023-08-08,2023-08-09
SN3,D,2023-08-21,2023-08-23
SN3,E,2023-08-23,2023-09-07
SN3,D,2023-09-07,2023-09-09
SN3,C,2023-09-22,2023-09-23
SN3,B,2023-09-23,2023-09-28
SN3,A,2023-11-12,2023-11-27
SN3,B,2023-11-27,2023-12-02
SN3,C,2023-12-20,2023-12-21
SN3,D,2023-12-31,2024-01-02
SN3,E,2024-01-02,2024-01-17
SN3,D,2024-01-17,2024-01-19
SN3,C,2024-01-31,2024-02-01
SN3,B,2024-02-01,2024-02-06
SN3,A,2024-02-19,2024-03-05
SN3,B,2024-03-05,2024-03-10
SN3,C,2024-03-19,2024-03-20
SN3,D,2024-03-30,2024-04-01
SN3,E,2024-04-01,2024-04-16
SN3,D,2024-04-16,2024-04-18
SN3,C,2024-05-01,2024-05-02
SN3,B,2024-05-02,2024-05-07
SN4,A,2022-05-19,2022-06-03
SN4,B,2022-06-03,2022-06-08
SN4,C,2022-06-08,2022-06-09
SN4,D,2022-06-19,2022-06-21
SN4,E,2022-06-21,2022-07-06
SN4,D,2022-07-06,2022-07-08
SN4,C,2022-07-22,2022-07-23
SN4,B,2022-07-23,2022-07-28
SN4,A,2022-10-18,2022-11-02
SN4,B,2022-11-02,2022-11-07
SN4,C,2022-11-28,2022-11-29
SN4,D,2022-12-09,2022-12-11
SN4,E,2022-12-11,2022-12-26
SN4,D,2022-12-26,2022-12-28
SN4,C,2023-01-10,2023-01-11
SN4,B,2023-01-11,2023-01-16
SN4,A,2023-06-01,2023-06-16
SN4,B,2023-06-16,2023-06-21
SN4,C,2023-06-21,2023-06-22
SN4,D,2023-07-03,2023-07-05
SN4,E,2023-07-05,2023-07-20
SN4,D,2023-07-20,2023-07-22
SN4,C,2023-08-04,2023-08-05
SN4,B,2023-08-05,2023-08-10
SN4,A,2023-09-26,2023-10-11
SN4,B,2023-10-11,2023-10-16
SN4,C,2023-11-06,2023-11-07
SN4,D,2023-11-16,2023-11-18
SN4,E,2023-11-18,2023-12-03
SN4,D,2023-12-03,2023-12-05
SN4,C,2023-12-19,2023-12-20
SN4,B,2023-12-20,2023-12-25
SN5,A,2020-12-09,2020-12-24
SN5,B,2020-12-24,2020-12-29
SN5,C,2020-12-29,2020-12-30
SN5,D,2021-01-10,2021-01-12
SN5,E,2021-01-12,2021-01-27
SN5,D,2021-01-27,2021-01-29
SN5,C,2021-02-12,2021-02-13
SN5,B,2021-02-13,2021-02-18
SN5,A,2021-12-26,2022-01-10
SN5,B,2022-01-10,2022-01-15
SN5,C,2022-01-15,2022-01-16
SN5,D,2022-01-26,2022-01-28
SN5,E,2022-01-28,2022-02-12
SN5,D,2022-02-12,2022-02-14
SN5,C,2022-02-27,2022-02-28
SN5,B,2022-02-28,2022-03-05
SN5,A,2022-05-19,2022-06-03
SN5,B,2022-06-03,2022-06-08
SN5,C,2022-06-08,2022-06-09
SN5,D,2022-06-19,2022-06-21
SN5,E,2022-06-21,2022-07-06
SN5,D,2022-07-06,2022-07-08
SN5,C,2022-07-22,2022-07-23
SN5,B,2022-07-23,2022-07-28
SN5,A,2023-06-01,2023-06-16
SN5,B,2023-06-16,2023-06-21
SN5,C,2023-06-21,2023-06-22
SN5,D,2023-07-03,2023-07-05
SN5,E,2023-07-05,2023-07-20
SN5,D,2023-07-20,2023-07-22
SN5,C,2023-08-04,2023-08-05
SN5,B,2023-08-05,2023-08-10
SN5,A,2023-08-22,2023-09-06
SN5,B,2023-09-06,2023-09-11
SN5,C,2023-09-23,2023-09-24
SN5,D,2023-10-04,2023-10-06
SN5,E,2023-10-06,2023-10-21
SN5,D,2023-10-21,2023-10-23
SN5,C,2023-11-05,2023-11-06
SN5,B,2023-11-06,2023-11-11
SN5,A,2023-11-12,2023-11-27
SN5,B,2023-11-27,2023-12-02
SN5,C,2023-12-20,2023-12-21
SN5,D,2023-12-31,2024-01-02
SN5,E,2024-01-02,2024-01-17
SN5,D,2024-01-17,2024-01-19
SN5,C,2024-01-31,2024-02-01
SN5,B,2024-02-01,2024-02-06
SN5,A,2024-02-19,2024-03-05
SN5,B,2024-03-05,2024-03-10
SN6,A,2020-12-09,2020-12-24
SN6,B,2020-12-24,2020-12-29
SN6,C,2020-12-29,2020-12-30
SN6,D,2021-01-10,2021-01-12
SN6,E,2021-01-12,2021-01-27
SN6,D,2021-01-27,2021-01-29
SN6,C,2021-02-12,2021-02-13
SN6,B,2021-02-13,2021-02-18
SN6,A,2021-09-15,2021-09-30
SN6,B,2021-09-30,2021-10-05
SN6,C,2021-10-05,2021-10-06
SN6,D,2021-10-17,2021-10-19
SN6,E,2021-10-19,2021-11-03
SN6,D,2021-11-03,2021-11-05
SN6,C,2021-11-18,2021-11-19
SN6,B,2021-11-19,2021-11-24
SN6,A,2021-12-26,2022-01-10
SN6,B,2022-01-10,2022-01-15
SN6,C,2022-01-15,2022-01-16
SN6,D,2022-01-26,2022-01-28
SN6,E,2022-01-28,2022-02-12
SN6,D,2022-02-12,2022-02-14
SN6,C,2022-02-27,2022-02-28
SN6,B,2022-02-28,2022-03-05
SN6,A,2022-09-24,2022-10-09
SN6,B,2022-10-09,2022-10-14
SN6,C,2022-10-14,2022-10-15
SN6,D,2022-10-27,2022-10-29
SN6,E,2022-10-29,2022-11-13
SN6,D,2022-11-13,2022-11-15
SN6,C,2022-11-27,2022-11-28
SN6,B,2022-11-28,2022-12-03
SN6,A,2023-04-15,2023-04-30
SN6,B,2023-04-30,2023-05-05
SN6,C,2023-05-05,2023-05-06
SN6,D,2023-05-15,2023-05-17
SN6,E,2023-05-17,2023-06-01
SN6,D,2023-06-01,2023-06-03
SN6,C,2023-06-15,2023-06-16
SN6,B,2023-06-16,2023-06-21
SN6,A,2023-07-19,2023-08-03
SN6,B,2023-08-03,2023-08-08
SN6,C,2023-08-08,2023-08-09
SN6,D,2023-08-21,2023-08-23
SN6,E,2023-08-23,2023-09-07
SN6,D,2023-09-07,2023-09-09
SN6,C,2023-09-22,2023-09-23
SN6,B,2023-09-23,2023-09-28
SN6,A,2023-11-12,2023-11-27
SN6,B,2023-11-27,2023-12-02
SN6,C,2023-12-20,2023-12-21
SN6,D,2023-12-31,2024-01-02
SN6,E,2024-01-02,2024-01-17
SN6,D,2024-01-17,2024-01-19
SN6,C,2024-01-31,2024-02-01
SN6,B,2024-02-01,2024-02-06
SN6,A,2024-02-19,2024-03-05
SN6,B,2024-03-05,2024-03-10
SN6,C,2024-03-19,2024-03-20
SN6,D,2024-03-30,2024-04-01
SN6,E,2024-04-01,2024-04-16
SN6,D,2024-04-16,2024-04-18
SN6,C,2024-05-01,2024-05-02
SN6,B,2024-05-02,2024-05-07
SN7,A,2021-09-15,2021-09-30
SN7,B,2021-09-30,2021-10-05
SN7,C,2021-10-05,2021-10-06
SN7,D,2021-10-17,2021-10-19
SN7,E,2021-10-19,2021-11-03
SN7,D,2021-11-03,2021-11-05
SN7,C,2021-11-18,2021-11-19
SN7,B,2021-11-19,2021-11-24
SN7,A,2022-10-18,2022-11-02
SN7,B,2022-11-02,2022-11-07
SN7,C,2022-11-28,2022-11-29
SN7,D,2022-12-09,2022-12-11
SN7,E,2022-12-11,2022-12-26
SN7,D,2022-12-26,2022-12-28
SN7,C,2023-01-10,2023-01-11
SN7,B,2023-01-11,2023-01-16
SN7,A,2023-01-24,2023-02-08
SN7,B,2023-02-08,2023-02-13
SN7,C,2023-02-13,2023-02-14
SN7,D,2023-02-25,2023-02-27
SN7,E,2023-02-27,2023-03-14
SN7,D,2023-03-14,2023-03-16
SN7,C,2023-03-30,2023-03-31
SN7,B,2023-03-31,2023-04-05
SN7,A,2023-04-15,2023-04-30
SN7,B,2023-04-30,2023-05-05
SN7,C,2023-05-05,2023-05-06
SN7,D,2023-05-15,2023-05-17
SN7,E,2023-05-17,2023-06-01
SN7,D,2023-06-01,2023-06-03
SN7,C,2023-06-15,2023-06-16
SN7,B,2023-06-16,2023-06-21
SN7,A,2023-07-19,2023-08-03
SN7,B,2023-08-03,2023-08-08
SN7,C,2023-08-08,2023-08-09
SN7,D,2023-08-21,2023-08-23
SN7,E,2023-08-23,2023-09-07
SN7,D,2023-09-07,2023-09-09
SN7,C,2023-09-22,2023-09-23
SN7,B,2023-09-23,2023-09-28
SN7,A,2023-12-12,2023-12-27
SN7,B,2023-12-27,2024-01-01
SN7,C,2024-02-01,2024-02-02
SN7,D,2024-02-14,2024-02-16
SN7,E,2024-02-16,2024-03-02
SN7,D,2024-03-02,2024-03-04
SN7,C,2024-03-18,2024-03-19
SN7,B,2024-03-19,2024-03-24
SN8,A,2021-07-20,2021-08-04
SN8,B,2021-08-04,2021-08-09
SN8,C,2021-08-09,2021-08-10
SN8,D,2021-08-22,2021-08-24
SN8,E,2021-08-24,2021-09-08
SN8,D,2021-09-08,2021-09-10
SN8,C,2021-09-22,2021-09-23
SN8,B,2021-09-23,2021-09-28
SN8,A,2022-09-24,2022-10-09
SN8,B,2022-10-09,2022-10-14
SN8,C,2022-10-14,2022-10-15
SN8,D,2022-10-27,2022-10-29
SN8,E,2022-10-29,2022-11-13
SN8,D,2022-11-13,2022-11-15
SN8,C,2022-11-27,2022-11-28
SN8,B,2022-11-28,2022-12-03
SN8,A,2023-01-24,2023-02-08
SN8,B,2023-02-08,2023-02-13
SN8,C,2023-02-13,2023-02-14
SN8,D,2023-02-25,2023-02-27
SN8,E,2023-02-27,2023-03-14
SN8,D,2023-03-14,2023-03-16
SN8,C,2023-03-30,2023-03-31
SN8,B,2023-03-31,2023-04-05
SN8,A,2023-09-26,2023-10-11
SN8,B,2023-10-11,2023-10-16
SN8,C,2023-11-06,2023-11-07
SN8,D,2023-11-16,2023-11-18
SN8,E,2023-11-18,2023-12-03
SN8,D,2023-12-03,2023-12-05
SN8,C,2023-12-19,2023-12-20
SN8,B,2023-12-20,2023-12-25
